"1"," Sex: Female & $-$0.555$^{***}$ & $-$0.584$^{***}$ & $-$0.460$^{***}$ & $-$0.333$^{***}$ & $-$0.684$^{***}$ \\ "
"1","
"
"1","  & (0.069) & (0.092) & (0.109) & (0.071) & (0.138) \\ "
"1","
"
"1","  & & & & & \\ "
"1","
"
"1"," Sex: Other & $-$0.080 & 0.249 & 0.690 & 0.465 & 0.833 \\ "
"1","
"
"1","  & (0.369) & (0.490) & (0.511) & (0.379) & (0.616) \\ "
"1","
"
"1","  & & & & & \\ "
"1","
"
"1"," Age: 18-24 (ref 25-44) & 0.121 & 0.079 & 0.395$^{**}$ & 0.095 & 0.432$^{**}$ \\ "
"1","
"
"1","  & (0.119) & (0.157) & (0.169) & (0.123) & (0.210) \\ "
"1","
"
"1","  & & & & & \\ "
"1","
"
"1"," Age: 45-65 (ref 25-44) & $-$1.607$^{***}$ & $-$1.027$^{***}$ & $-$0.967$^{***}$ & $-$0.758$^{***}$ & $-$0.470$^{**}$ \\ "
"1","
"
"1","  & (0.086) & (0.127) & (0.152) & (0.089) & (0.185) \\ "
"1","
"
"1","  & & & & & \\ "
"1","
"
"1"," Age: 65 + (ref 25-44) & $-$2.004$^{***}$ & $-$0.584$^{***}$ & $-$0.884$^{***}$ & $-$1.020$^{***}$ & $-$0.565 \\ "
"1","
"
"1","  & (0.140) & (0.189) & (0.252) & (0.150) & (0.389) \\ "
"1","
"
"1","  & & & & & \\ "
"1","
"
"1"," Took < 1 hour to get to the voting station & $-$0.390$^{***}$ & $-$0.298$^{***}$ & $-$0.230$^{*}$ & $-$0.387$^{***}$ & $-$0.273$^{*}$ \\ "
"1","
"
"1","  & (0.076) & (0.100) & (0.118) & (0.078) & (0.146) \\ "
"1","
"
"1","  & & & & & \\ "
"1","
"
"1"," Moved after March 2022 (ref before 2014) & 1.624$^{***}$ & 0.997$^{***}$ & 1.149$^{***}$ & 1.108$^{***}$ & 1.378$^{***}$ \\ "
"1","
"
"1","  & (0.105) & (0.141) & (0.171) & (0.109) & (0.218) \\ "
"1","
"
"1","  & & & & & \\ "
"1","
"
"1"," Moved after March 2019 but before March 2022 (ref before 2014) & 0.937$^{***}$ & 0.411$^{**}$ & 0.783$^{***}$ & 0.719$^{***}$ & 0.883$^{***}$ \\ "
"1","
"
"1","  & (0.118) & (0.163) & (0.188) & (0.122) & (0.243) \\ "
"1","
"
"1","  & & & & & \\ "
"1","
"
"1"," Moved after March 2014 but before March 2019 (ref before 2014) & 2.287$^{***}$ & 1.259$^{***}$ & 1.423$^{***}$ & 1.541$^{***}$ & 1.488$^{***}$ \\ "
"1","
"
"1","  & (0.090) & (0.123) & (0.150) & (0.093) & (0.198) \\ "
"1","
"
"1","  & & & & & \\ "
"1","
"
"1"," Didn't move - tourist, lives in Russia (ref before 2014) & 0.725$^{***}$ & 0.241 & 0.805$^{***}$ & $-$0.125 & 0.166 \\ "
"1","
"
"1","  & (0.134) & (0.209) & (0.223) & (0.149) & (0.401) \\ "
"1","
"
"1","  & & & & & \\ "
"1","
"
"1"," Trust in the result: Don't know (ref Yes) & 4.212$^{***}$ & 3.360$^{***}$ & 3.642$^{***}$ & 3.880$^{***}$ & 2.611$^{***}$ \\ "
"1","
"
"1","  & (0.111) & (0.187) & (0.193) & (0.158) & (0.666) \\ "
"1","
"
"1","  & & & & & \\ "
"1","
"
"1"," Trust in the result: No (ref Yes) & 7.312$^{***}$ & 5.818$^{***}$ & 5.340$^{***}$ & 8.203$^{***}$ & 7.112$^{***}$ \\ "
"1","
"
"1","  & (0.103) & (0.144) & (0.160) & (0.130) & (0.339) \\ "
"1","
"
"1","  & & & & & \\ "
"1","
"
"1"," Intercept & $-$2.359$^{***}$ & $-$3.888$^{***}$ & $-$4.431$^{***}$ & $-$3.906$^{***}$ & $-$6.517$^{***}$ \\ "
"1","
"
"1","  & (0.103) & (0.161) & (0.194) & (0.134) & (0.378) \\ "
"1","
"
"1","  & & & & & \\ "
"1","
"
"1","\hline \\[-1.8ex] "
"1","
"
"1","Akaike Inf. Crit. & 69,701.630 & 69,701.630 & 69,701.630 & 69,701.630 & 69,701.630 \\ "
"1","
"
"1","\hline "
"1","
"
"1","\hline \\[-1.8ex] "
"1","
"
"1","\textit{Note:}  & \multicolumn{5}{r}{$^{*}$p$<$0.1; $^{**}$p$<$0.05; $^{***}$p$<$0.01} \\ "
"1","
"
"1","\end{tabular} "
"1","
"
"1","}"
"1","
"
"1","\end{table} "
"1","
"
