"1","\\[-1.8ex] & \textit{logistic} & \textit{OLS} & \textit{OLS} & \textit{OLS} & \textit{OLS} & \textit{OLS} \\ "
"1","
"
"1","\\[-1.8ex] & (1) & (2) & (3) & (4) & (5) & (6)\\ "
"1","
"
"1","\hline \\[-1.8ex] "
"1","
"
"1"," Sex: Female & 0.271$^{***}$ & 0.008$^{***}$ & 0.018$^{***}$ & $-$0.042$^{***}$ & 0.028$^{***}$ & $-$0.014$^{***}$ \\ "
"1","
"
"1","  & (0.047) & (0.002) & (0.002) & (0.004) & (0.003) & (0.002) \\ "
"1","
"
"1","  & & & & & & \\ "
"1","
"
"1"," Sex: Other & 0.133 & 0.003 & 0.008 & $-$0.087$^{***}$ & 0.063$^{***}$ & $-$0.024$^{*}$ \\ "
"1","
"
"1","  & (0.245) & (0.011) & (0.011) & (0.023) & (0.021) & (0.014) \\ "
"1","
"
"1","  & & & & & & \\ "
"1","
"
"1"," Age: 18-24 (ref 25-44) & $-$0.132 & 0.0001 & $-$0.003 & 0.005 & $-$0.006 & $-$0.001 \\ "
"1","
"
"1","  & (0.096) & (0.003) & (0.003) & (0.006) & (0.005) & (0.003) \\ "
"1","
"
"1","  & & & & & & \\ "
"1","
"
"1"," Age: 45-65 (ref 25-44) & 0.588$^{***}$ & 0.015$^{***}$ & 0.059$^{***}$ & $-$0.154$^{***}$ & 0.091$^{***}$ & $-$0.063$^{***}$ \\ "
"1","
"
"1","  & (0.055) & (0.003) & (0.003) & (0.006) & (0.005) & (0.003) \\ "
"1","
"
"1","  & & & & & & \\ "
"1","
"
"1"," Age: 65 + (ref 25-44) & 0.556$^{***}$ & 0.030$^{***}$ & 0.093$^{***}$ & $-$0.153$^{***}$ & 0.054$^{***}$ & $-$0.099$^{***}$ \\ "
"1","
"
"1","  & (0.069) & (0.005) & (0.004) & (0.009) & (0.009) & (0.006) \\ "
"1","
"
"1","  & & & & & & \\ "
"1","
"
"1"," Took < 1 hour to get to the voting station & 0.053 & 0.013$^{***}$ & 0.014$^{***}$ & $-$0.013$^{***}$ & $-$0.004 & $-$0.017$^{***}$ \\ "
"1","
"
"1","  & (0.052) & (0.002) & (0.002) & (0.004) & (0.004) & (0.002) \\ "
"1","
"
"1","  & & & & & & \\ "
"1","
"
"1"," Moved after March 2022 (ref before 2014) & $-$0.579$^{***}$ & $-$0.017$^{***}$ & $-$0.059$^{***}$ & 0.113$^{***}$ & $-$0.052$^{***}$ & 0.062$^{***}$ \\ "
"1","
"
"1","  & (0.076) & (0.003) & (0.003) & (0.007) & (0.006) & (0.004) \\ "
"1","
"
"1","  & & & & & & \\ "
"1","
"
"1"," Moved after March 2019 but before March 2022 (ref before 2014) & $-$0.262$^{***}$ & $-$0.015$^{***}$ & $-$0.049$^{***}$ & 0.050$^{***}$ & $-$0.001 & 0.049$^{***}$ \\ "
"1","
"
"1","  & (0.082) & (0.004) & (0.003) & (0.007) & (0.007) & (0.004) \\ "
"1","
"
"1","  & & & & & & \\ "
"1","
"
"1"," Moved after March 2014 but before March 2019 (ref before 2014) & $-$1.095$^{***}$ & $-$0.020$^{***}$ & $-$0.067$^{***}$ & 0.170$^{***}$ & $-$0.088$^{***}$ & 0.081$^{***}$ \\ "
"1","
"
"1","  & (0.063) & (0.003) & (0.003) & (0.006) & (0.005) & (0.003) \\ "
"1","
"
"1","  & & & & & & \\ "
"1","
"
"1"," Didn't move - tourist, lives in Russia (ref before 2014) & 0.114 & $-$0.015$^{***}$ & $-$0.013$^{***}$ & 0.077$^{***}$ & $-$0.069$^{***}$ & 0.007 \\ "
"1","
"
"1","  & (0.089) & (0.005) & (0.005) & (0.010) & (0.009) & (0.006) \\ "
"1","
"
"1","  & & & & & & \\ "
"1","
"
"1"," Trust in the result: Don't know (ref Yes) & $-$3.299$^{***}$ & 0.031$^{***}$ & $-$0.634$^{***}$ & 0.435$^{***}$ & 0.136$^{***}$ & 0.571$^{***}$ \\ "
"1","
"
"1","  & (0.093) & (0.005) & (0.005) & (0.011) & (0.010) & (0.006) \\ "
"1","
"
"1","  & & & & & & \\ "
"1","
"
"1"," Trust in the result: No (ref Yes) & $-$6.426$^{***}$ & $-$0.081$^{***}$ & $-$0.812$^{***}$ & 0.458$^{***}$ & 0.328$^{***}$ & 0.786$^{***}$ \\ "
"1","
"
"1","  & (0.093) & (0.003) & (0.003) & (0.006) & (0.005) & (0.003) \\ "
"1","
"
"1","  & & & & & & \\ "
"1","
"
"1"," Intercept & 1.038$^{***}$ & 0.106$^{***}$ & 0.868$^{***}$ & 0.149$^{***}$ & $-$0.033$^{***}$ & 0.116$^{***}$ \\ "
"1","
"
"1","  & (0.068) & (0.004) & (0.003) & (0.007) & (0.007) & (0.004) \\ "
"1","
"
"1","  & & & & & & \\ "
"1","
"
"1","\hline \\[-1.8ex] "
"1","
"
"1","Observations & 54,127 & 54,127 & 54,127 & 54,127 & 54,127 & 54,127 \\ "
"1","
"
"1","R$^{2}$ &  & 0.047 & 0.762 & 0.291 & 0.082 & 0.668 \\ "
"1","
"
"1","Adjusted R$^{2}$ &  & 0.047 & 0.762 & 0.291 & 0.082 & 0.668 \\ "
"1","
"
"1","Log Likelihood & $-$6,602.714 &  &  &  &  &  \\ "
"1","
"
"1","Akaike Inf. Crit. & 13,231.430 &  &  &  &  &  \\ "
"1","
"
"1","Residual Std. Error (df = 54114) &  & 0.210 & 0.199 & 0.418 & 0.384 & 0.247 \\ "
"1","
"
"1","F Statistic (df = 12; 54114) &  & 222.367$^{***}$ & 14,476.830$^{***}$ & 1,848.849$^{***}$ & 402.713$^{***}$ & 9,093.527$^{***}$ \\ "
"1","
"
"1","\hline "
"1","
"
"1","\hline \\[-1.8ex] "
"1","
"
"1","\textit{Note:}  & \multicolumn{6}{r}{$^{*}$p$<$0.1; $^{**}$p$<$0.05; $^{***}$p$<$0.01} \\ "
"1","
"
"1","\end{tabular} "
"1","
"
"1","}"
"1","
"
"1","\end{table} "
"1","
"
